2022-06-15 11:46:15 [com.xxl.job.core.thread.JobThread#run]-[133]-[xxl-job, JobThread-3-1655264775822] <br>----------- xxl-job job execute start -----------<br>----------- Param:
2022-06-15 12:59:47 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:00:17 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:00:47 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:01:17 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:01:47 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:02:17 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:02:47 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:03:17 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:03:47 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:04:17 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:04:47 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:05:17 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:05:47 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:06:17 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:06:47 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:07:17 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:07:47 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:08:17 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:08:48 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:09:18 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:09:48 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:10:18 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:10:48 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:11:18 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:11:48 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:12:18 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:12:48 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:13:18 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:13:48 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:14:18 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:14:48 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:15:18 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:15:48 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:16:18 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:16:48 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:17:18 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:17:48 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:18:18 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:18:48 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:19:18 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:19:48 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:20:18 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:20:48 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:21:18 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:21:48 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:22:18 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:22:48 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:23:18 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:23:48 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:24:18 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:24:48 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:25:18 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:25:48 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:26:18 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:56:45 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 13:57:15 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:00:22 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:00:52 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:01:22 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:01:52 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:02:22 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:02:52 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:03:22 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:03:52 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:04:22 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-14] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:04:40 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-15] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:05:10 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-15] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:05:40 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-15] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:06:10 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-15] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:06:40 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-15] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:07:10 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-15] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:07:40 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-15] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:08:10 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-15] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:08:40 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-15] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:09:10 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-15] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:09:40 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-15] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:10:10 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-15] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:10:40 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-15] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:11:10 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-15] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:11:40 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-15] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=xxl-job remoting fail, StatusCode(502) invalid. for url : http://10.11.66.98:8080/xxl-job-admin/api/callback, content=null]
2022-06-15 14:12:13 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-15] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=xxl-job remoting error(Read timed out), for url : http://10.11.66.98:8080/xxl-job-admin/api/callback, content=null]
2022-06-15 14:12:55 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-15] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=xxl-job remoting error(Read timed out), for url : http://10.11.66.98:8080/xxl-job-admin/api/callback, content=null]
2022-06-15 14:13:34 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-15] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=xxl-job remoting error(Read timed out), for url : http://10.11.66.98:8080/xxl-job-admin/api/callback, content=null]
2022-06-15 14:14:10 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-15] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=xxl-job remoting error(Read timed out), for url : http://10.11.66.98:8080/xxl-job-admin/api/callback, content=null]
2022-06-15 14:14:52 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-15] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=xxl-job remoting error(Read timed out), for url : http://10.11.66.98:8080/xxl-job-admin/api/callback, content=null]
2022-06-15 14:15:28 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-15] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=xxl-job remoting error(Read timed out), for url : http://10.11.66.98:8080/xxl-job-admin/api/callback, content=null]
2022-06-15 14:16:15 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-17] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:16:41 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-17] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:17:14 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-17] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=xxl-job remoting error(Read timed out), for url : http://10.11.66.98:8080/xxl-job-admin/api/callback, content=null]
2022-06-15 14:17:53 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-17] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=xxl-job remoting error(Read timed out), for url : http://10.11.66.98:8080/xxl-job-admin/api/callback, content=null]
2022-06-15 14:18:35 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-17] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=xxl-job remoting error(Read timed out), for url : http://10.11.66.98:8080/xxl-job-admin/api/callback, content=null]
2022-06-15 14:19:14 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-15] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:19:50 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-15] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=xxl-job remoting error(Read timed out), for url : http://10.11.66.98:8080/xxl-job-admin/api/callback, content=null]
2022-06-15 14:20:23 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-15] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2022-06-15 14:20:53 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-15] <br>----------- xxl-job job callback fail, callbackResult:ReturnT [code=500, msg=xxl-job remoting fail, StatusCode(502) invalid. for url : http://10.11.66.98:8080/xxl-job-admin/api/callback, content=null]
2022-06-15 14:21:21 [com.xxl.job.core.thread.TriggerCallbackThread#callbackLog]-[197]-[Thread-16] <br>----------- xxl-job job callback finish.
